product_url,rating,review,scraped_at
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.0,"Teksturnya enak, hydrating juga. So far wajahku jadi lebih halis dan bruntusan mulai hilang. Packagingnya juga bagus dan rapi. Cukup mild buat exfoliating toner. Overall 7/10",2025-01-30 00:22:14
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.8,"cocok buat yang punya masalah dengan jerawat seperti saya, ukurannya juga besar jadi walau agak mahal dibanding toner lain habisnya lama. awal pakai agak aneh dengan teksturnya tapi cepat meresap ke wajah.",2025-01-30 00:22:14
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,5.0,"Aku suka banget sama Benton Aloe BHA Skin Toner ini karena hasilnya membuat wajah aku lebih kenyal, lembut, segar dan tidak bruntusan loh. Gak tau kenapa secinta itu sama Benton Aloe BHA Skin Toner ini, aku aja sampai udah repurchase 3x sanking suka nya sama Benton Aloe BHA Skin Toner. Pokoknya kalian yang wajah nya berminyak maupun yang kering, aku recommend banget pakai Benton Aloe BHA Skin Toner ini, yang pastinya hasilnya memuaskan.",2025-01-30 00:22:14
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,5.0,"Bagus sih aku pakenya, kulit ga kering habis makenya. Smua kotoran sisa cuci muka beneran keangkat, pori2 jafi makin bersih de. Untuk repurchase is YES ?",2025-01-30 00:22:26
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.3,"Sejauh ini suka dengan produk ini. Packaging sangat rapi. Produk original.
Lebih higienis karena menggunakan pump. Benar-benar membuat kulit menjadi lembab. Baru pertama kali pakai, semoga cocok.",2025-01-30 00:22:26
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.3,"Saya baru2 ini pakai skin care dan di koleksi saya belum ada toner exfoliate, biasalah yah wanita atau cuma saya sendiri kali yah yang suka cari diskonan product di sociolla, bertemu lah dengan product ini yang kebetulan memang sedengan saya butuhkan.
saya pakai ada 2 minggu dan saya pakai di minggu pertama setiap hari dan minggu keduan 2 hari 1x, hasilnya memuaskan tidak kering malah lebih moist, pori2 jadi keci dan enak lah...
Ga nyesel belinya pas diskon.. hehehhehe",2025-01-30 00:22:26
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,3.8,"Baru pertama kali nyobain, beli karena emang penasaran dan pumpung lagi diskon juga. belum ada effect apa2 sih karena katanya kalau buat pemula pakainya 1minggu sekali dulu. Tp pertama nyoba ga perih, ga bikin bruntusan juga. Semoga selanjutnya kulitku jd better dan cocok",2025-01-30 00:22:26
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,5.0,"Buat toner ini aku cinta kamu
Aku suka tonernya bisa dilapis lapis kalo lagi malas pake skincare aku pake satu set bee snail series nya dan aku awali dengan ini
Udah 6 bulan dan aku selingi dengan retinoic acid
Karena aku acne prone 
Muka ku skrg membaik bisa pake makeup dengan bebas tanpa takut jerawat gampang muncthuuul ❤️❤️❤️",2025-01-30 00:22:26
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,3.5,"Meskipun awalnya diniatkan berperan buat exfoliating toner, tapi karena ada aloe jadi berperan buat hydrating juga. Kesan pertama agak lengket dibanding exfoliating toner lain, tapi ngga terlalu menganggu, mudah meresap dan melembabkan. Untuk efek BHA ngga terlalu signifikan tapi wajar untuk ukuran toner ngga akan terlalu berharap banyak, oke lah untuk harga sekian !",2025-01-30 00:22:26
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,5.0,"Suka banget sama toner ini, dia mild dan bener-bener bikin lembab. Di kulit aku yg sensitif gak bikin break out. Kandungan BHA yang mild ngebuat aman banget buat nake toner ini setiap hari.",2025-01-30 00:22:37
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.0,"Line skincare pertama aku. Pakai ini karna lihat review dari gitasav. Dulu wajah ku tiba tiba diserang membabi buta oleh jerawat. Walaupun toner ini mengandung bha, aku pakainya tiap hari dan gak ada masalah.",2025-01-30 00:22:37
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.0,Sungguh salah satu holly grail yang sangat ampuh buat mengangkat kulit mati. Meskipun ukurannya geday sangat tapi ku suka sekali karna bekerja dengan baik,2025-01-30 00:22:37
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.8,Salah satu toner yg menurut aku bener bener nampolm karna walaupun aku udah double cleansing. Trus aku pakai toner benton ini tetep aja masih ada sisa sisa makeup yg terangkat. Dan membantu banget buat menghilangkan sel kulit mati,2025-01-30 00:22:37
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.3,"Sudah repurchase 2x dan gak bikin bo.. Pake ini tiap hari pagi dan malam hari, bekas jerawat perlahan memudar. Aku pake barengan sama essencenya juga. Kulitku yg tadinya super oily skrg jd normal dan komedo jadi gampang diekstraksi gituuu, suka deh. Pasti akan repurchase terus sih",2025-01-30 00:22:37
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,5.0,"Holly grail toner!!!!
Toner ini termasuk exfoliating toner tapi cukup mild karena kandungan utamanya si aloe vera sebagai moisturizer. Nah exfoliatornya Salicylyc Acid yang kandungan cukup rendah.
Teksturnya cair tapi agak pekat, light gitu cocok buat wajah kering ko. Nggak se-watery toner pada umumnya. Aromanya hampir mirip Benton Snail Bee High Content Essence yang nggak berbau. Aku ngerasa wajah lebih cerah dan sehat karena lembab.",2025-01-30 00:22:37
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.8,My holly grail toner. Jadi toner ini termasuk dalam exfoliating toner dan selama ini kalau aku pakenya langsung di tangan terus diusap ke arah luar muka.,2025-01-30 00:22:48
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.3,"Ku tergila-gila banget sama produknya bentonnn, gila ya toner ini bagus pake banget. Teksturnya light dan recommended buat kamu yang kulitnya kering. Bener-bener ampuh ngelembabin, dipake sebelum lotionnya. Sayangnya kalo siang bikin kulit kusam, padahal sudah pake sunblock",2025-01-30 00:22:48
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.8,Teksturnya ga lengket tapi ga terlalu cair. Ga bikin gatel di kulit aku. Pas baru dipake langsung cepet meresap dan kerasa efek dehidrasinya. Ga bikin bruntusan,2025-01-30 00:22:48
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.0,Aku coba ini udah dari sebulan yg lalu. hasilnya bikin glowing. dan toner ini gak masalah kalau dipake disiang hari. tapi kulit kalian harus tetap di protect yaitu pake sunscreen.,2025-01-30 00:22:48
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.0,"Dia ini teksturnya agak kental, karena agak kental dia ini cukup lama untuk menyerap dikulit. Karena punya kandungan bha dia ini eksfoliating toner yang bisa mengangkat jerawat dan mengurangi bekas jerawat juga. Nah selama aku pakai ini dia ngangkat sel kulit mati dan sisa kotoran dimuka jadi walaupun udah pakai milk cleanser dan fw dia ini masih bisa ngangkat sisa kotoran yang masih ada. Bikin kulit cerah dan bekas jerawat yang merah agak memudar.",2025-01-30 00:22:48
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,5.0,"toner yang mengandung BHA 0,5% yang fungsinya sebagai exfoliating toner, tapi kalau pakai ini rasanya seperti pakai hydrating toner. toner ini kental, mungkin karena kandungan aloe veranya ya, jadi saya tidak pernah aplikasikan dgn kapas. biasanya saya pencet pump nya langsung ke tangan 3-5 pump sekali pakai. saya baru tau kalau PAO nya hanya 6 bulan. jadi harus dipakai setiap hari sampai habis sebelum 6 bulan sejak produk dibuka, supaya nggak mubazir.",2025-01-30 00:22:48
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.0,"Skin typeku: acne prone to normal.
Teksturnya lebih kental dari toner kebanyakan dan ga berbau. Setelah 2 minggu pemakaian ini, belum ada progress sih di mukaku. Dibilang exfoliating toner juga blm termasuk karna BHA nya cuma 0,5% dan cenderung lebih ke hydratng toner sih karna lebih berasa aloe dan snail mucin nya. Produk ini ngelembabin, jadi mungkin lebih hati hati ke yg oily skin.",2025-01-30 00:23:00
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.5,Exfo toner yang enak banget. Texturenya ga terlalu cair atau kental. Halus banget kalau nempel ditangan. Baunya enak. Dan efektif buat clogged pores walaupun kudu sabar. Buat beks jerawat juga bisa tapi ya tetep kudu sabar. Dan ini efektif bgt buat jerawat cepet kering dan gak bikin kulit kering juga. Worth to buy!,2025-01-30 00:23:00
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.3,"Benton Aloe Bha Skin Toner ini teksturnya ringan banget di muka, terus juga bikin muka lembut dan kenyel banget setelah pemakaian. Yang aku notice pakai toner ini adalah muka ga terlalu beruntusan lagi",2025-01-30 00:23:00
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,5.0,"aku pake ini barengan sama essence nya,mantul hasilnya?❤❤. Abis pake ini kulit rasanya lembab bgttt,teksturnya mild. Sukaa!! aku jadiin ini 2in1 toner aku,eksfoliating+hydrating. Dan yg paling aku suka ini isinya banyak wkwkw",2025-01-30 00:23:00
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,5.0,"Exfoliate toner favorite aku ini. Teksturenya kentel tapi ga bikin becek muka, kotoran semuanya keangkat. Ga bikin aku tambah bruntusan atau jerawatan. Ga ada niat buat pindah hati love it",2025-01-30 00:23:00
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.3,"Ini exfoliating toner yg cocok banget buat kulit sensitive. Dan walaupun ini exfo toner tapi ga bikin kering sama sekali, mungkin karna ada aloenya ya. Di aku efek yg paling keliatan sih ngeratain tekstur kulit. Buat harga segini juga termasuk murah karna dapet 200 ml kan. Tapi aku kurang suka teksturnya karna aku pribadi lebih suka toner yg cair kayak air gitu. Benton ini agak kental teksturnya",2025-01-30 00:23:00
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,3.5,"gatau kenapa ga terlalu cocok sama produk ini.  padahal banyak banget review” yang bilang kalo ini bagus buat exfo toner, tapi di aku kurang si, muncul beruntusan gitu hehe",2025-01-30 00:23:11
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.8,"Acid toner pertamaku. Dia ini ada BHA nya tapi cuma 0.5% kalau gak salah. Sedangkan BHA itu bagusnya 2% yak kalau dalam skincare. So, ini tu acid toner tapi mild banget. Awal coba seminggu 2 kali aja, karena menurutku gak kenapa-kenapa dikulitku, aku coba pakai 3-4 kali semunggu, dan sekarang hampir setiao malam aku pakai ini gantian sama si purito ABP liquid. Efeknya komedo mulai menipis, brighteningnya dapet, lumayan bantu memudarkan bekas jerawat juga lho.",2025-01-30 00:23:11
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.5,"Pemakaian hari ke 3 , ini bener bener toner ga neko neko yang aku rasain dia bener bener pas bikin kulit terhidrasi setelah cucimuka, bukan tipe yang lebay lengket gituloh tapi ya bener bener cukup apa yang di butuhin sm muka pas udah cuci muka . Penyerapan produk nya sih buat ku 100 nilainya ... buat kalian yang bingung cari toner dan gamau ribet lagi pake kapas ini bisa jadi  Jawaban",2025-01-30 00:23:11
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,5.0,Toner kesayanganku. Dipake berasa lembab dikulit dan wanginya mayan enak. Seger banget pas dipake. Kalo pake ini besoknya biasanya jerawat lumayan kering,2025-01-30 00:23:11
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,5.0,"Toner kesayangann.. beli karna tergiur review di internet, kemasan besar, awet hingga skitar 3 bulanan, di aku efeknya meredakan jerawat, kulit terasa matte, apalagi kalo di kombinasikan sama benton snail essence, top bgt dah..",2025-01-30 00:23:11
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,5.0,"Toner kesukaan ku bahkan terbagus buat ngilangin bruntusan,karena exfoliating toner jatuhnya mirip mirip scrub,cuma scrubnya kayak toner digosok keluar dakinya. Tapi aku ndak nyaranin pakai kapas,malah lebih efektif kalau produknya cuma di tab tab pake tangan,habis pake ini harus pake toner buat hidrasi karena kalo di pakein bedak lama kelamaan kulit kelihatan ngelupas gitu,dan agak ketarik",2025-01-30 00:23:11
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.8,"Exfoliating toner dari benton ini kecintaan banget,  bener-bener komedo aku musnah kalo pake iniii. Jerawat juga jadi jarang muncul paling kalo lagi ada tamu bulanan aja. Cocok banget buat yang kulitnya kombinasi kaya aku",2025-01-30 00:23:22
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,5.0,"Ini kombinasi maut dengan cetaphil! Aku suka botol pumpnya bagus dan kalo beli full size pun lebih murah dibanding toner some by mi. Aku pake ini dan cetaphil bruntusan aku berkurang dongg. Produknya ga berbau dan cairr, cpet jg nyerapnya.",2025-01-30 00:23:22
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,5.0,"Nyoba ini karena hadiah dari temen, awalnya takut ga cocok eh ternyata BAGUS BANGET DONG, aku blm ada sebulan pake tapi langsung ngefek gitu, muka jadi agak cerahan dan bekas jerawat juga memudar, bibit-bibit jerawat juga hempas dong, toner ini dipake sesudah facial wash dan begitu dipake ternyata masih ada kotoran nempel di wajah ku, semantul itu, terima kasih teman.",2025-01-30 00:23:22
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,5.0,"Toner dengan kemasan terbesar yang pernah aku punya dan aku coba tapi hasilnya bikim takjub banget , setahun lalu aku coba ini karena aku lagi cari toner yang bantu memudarkan bekas jerawat aku tapi gak mau cari formula yang bikin kering ... dan ini lah penolong aku saat itu bikin kulit jauh lebih glowing juga , bekas jerawat memudar juga juaraaaaaa banget pokoknya",2025-01-30 00:23:22
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,5.0,CINTA BANGET SAMA TONER NYA BENTON INI!!!! bikin muka jadi lembab dan aku ngerasa tekstur muka ku jadi lebih bagus gitu. teksturnya ini agak kental tp gak terlalu kental,2025-01-30 00:23:22
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.3,"my first exfoliating tonerr, walaupun sifatnya exfoliate tapi ga bikin kulit ku kering jadi aman aman aja sih di aku kalo dipake tiap hari, teksturnya agak kental dibanding toner2 lainnya, pas dipake (pake kapas) sisa2 kotoran bener2 nempel di kapasnyaa! sukaaa!",2025-01-30 00:23:22
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,2.0,Dulu coba ini punya temen karna katanya di dia bagus hasilnya bikin kenyel kulit juga. Toner ini pas aku coba di aku kayanya ga efek banyak dan ngerasa biasa aja sama benton ini.,2025-01-30 00:23:34
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.3,"Toner yang teksturnya agak kental dibanding kebanyakan toner lainnya. Waktu dipakai juga ga terasa kering, malah melembabkan. Selama pakai ini sampai isi botolnya habis, jerawat jadi jarang muncul. Meski sifatnya exfoliate, tapi gentle buat dipakai sehari-hari. Cuma baunya agak aneh aja hehe. Worth it untuk harga segitu karena butuh waktu lama untuk menghabiskannya.",2025-01-30 00:23:34
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.3,"Pertama kali beli ini karena racun dari review orang-orang. Awal pakai, di bagian hidung (hidungku bermasalah dengan komedo), agak clekit-clekit gitu. Karena aku coba pertama kali di malam hari, paginya kulitku agak memerah, aku pikir gak cocok, tapi tetap aku lanjutkan karna aku pikir mungkin dia sedang bereaksi dengan kulitku yg cukup bermasalah saat itu. Dan ternyata memang benar, setelah 2-3 hari aku pakai, kulitku mulai bisa menyesuaikan, dan hasilnya ternyata sangaaaat memuaskan. Efek setelah pakai toner ini memang kulit jadi lebih kesat, dan komedo sedikit demi sedikit berkurang.",2025-01-30 00:23:34
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.3,Ini adalah toner exfo yg gentle untuk dipakai sehari2. Karena kandungan BHA ny yg kecil aku suka pake ini setiap pagi dan setiap hari. Walaupun dia toner exfoliating tp menurutku toner ini juga hydrating karena efek melembapkannya dpt bgt dan juga semnjk pake ini jerawat jd jarang muncul. Walaupun nyerapnys cukup lama krna teksturnya yg kaya essence tp ga terlalu masalah sih buatku yang penting dia enak dipake dan ganimbulin masalah apa2. Dan harganya juga woth it bgt krna ngabisinnya butuh waktu yang cukup lama. Love it and recommended.,2025-01-30 00:23:34
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,5.0,"Ini toner terfavorit terajaibbbb!!?? sesuka itu karena bikin kulitku jadi glowing, bersih, ngurangin minyak diwajah jugaa. Cinta parah deh sm skin care dari benton apalagi yg varian snail bee nya??",2025-01-30 00:23:34
https://www.sociolla.com/toner/11816-aloe-bha-skin-toner,4.8,"Sama seperti essensenya benton aku juga udah makai ini 2 tahun. Berpikir untuk coba yang lain pun nggak. Dipake setelah cuci muka. Expoliate tonernya benton ini melembabkan dimuka aku, gak bikin kering gak masalah kalo dipakai setiap hari. Dan gak bikin jerawat ku makin parah dan kalo diaplikasikan dia gak perih. Gak usah ditanya udah berapa kali repurchase. Gak keitung.",2025-01-30 00:23:34
